22/04/2010,44.45,68.7219,59.57,47.75
23/04/2010,44.54,68.2642,58.91,47.67
26/04/2010,44.33,68.399,59.19,47.02
27/04/2010,44.45,68.6397,59.43,47.38
28/04/2010,44.6,68.0797,58.9,47.78
29/04/2010,44.57,67.6706,58.88,47.42
30/04/2010,44.44,68.3132,58.94,47.25
3/5/2010,44.56,67.9473,59,47.38
4/5/2010,44.56,67.8872,58.72,46.93
5/5/2010,44.87,68.0364,58.27,47.34
6/5/2010,45.4,68.4337,57.91,48.4
7/5/2010,45.58,67.0505,57.81,49.52
10/5/2010,44.96,66.86,58.34,48.36
11/5/2010,45.14,66.6808,57.28,48.81
12/5/2010,45.33,67.5213,57.28,48.93
13/05/2010,44.99,66.9091,56.98,48.18
14/05/2010,45.1,65.6859,56.57,48.59
17/05/2010,45.72,65.6471,56.19,49.66
18/05/2010,45.55,65.9268,56.37,49.16
19/05/2010,46,65.8743,56.07,50
20/05/2010,46.75,66.9998,57.69,51.36
21/05/2010,46.95,67.6643,59.03,52.06
24/05/2010,46.67,67.6435,58.38,51.65
25/05/2010,47.4,67.9621,58.19,52.82
26/05/2010,47.57,68.3843,58.43,52.71
28/05/2010,46.54,67.7809,57.38,51.05
31/05/2010,46.45,67.3293,57.17,50.78
1/6/2010,46.69,67.7379,57.26,51.21
2/6/2010,47.19,69.4826,57.59,51.61
3/6/2010,46.52,68.5309,57.22,50.36
4/6/2010,46.67,68.3365,56.85,50.36
7/6/2010,47.28,68.2369,56.38,51.87
8/6/2010,46.95,68.0517,56.13,51.12
9/6/2010,46.98,67.9025,56.2,51.38
10/6/2010,46.98,68.4663,56.58,51.61
11/6/2010,46.82,68.9729,56.66,51.14
14/06/2010,46.57,68.2344,56.81,50.66
15/06/2010,46.73,68.6791,56.92,51.25
16/06/2010,46.35,68.6745,57.16,50.61
17/06/2010,46.5,68.3643,57.09,50.92
18/06/2010,46.14,68.4671,57.18,50.82
21/06/2010,45.64,68.0607,56.83,50.29
22/06/2010,46.04,67.863,56.67,50.73
23/06/2010,46.31,68.687,56.85,51.23
24/06/2010,46.24,69.2629,57.05,51.48
25/06/2010,46.54,69.6331,57.39,51.99
28/06/2010,46.16,69.3692,57.03,51.64
29/06/2010,46.52,70.0824,56.93,52.37
30/06/2010,46.6,70.0724,56.94,52.61
1/7/2010,46.68,69.5812,56.99,52.83
2/7/2010,46.68,70.7879,58.29,53.03
5/7/2010,46.69,70.9244,58.57,53.1
6/7/2010,46.8,71.0073,58.77,53.33
7/7/2010,47.08,71.2085,59.27,53.94
8/7/2010,46.85,71.3666,59.32,53.05
9/7/2010,46.75,70.9221,59.36,52.81
12/7/2010,46.73,69.9408,58.8,52.63
13/07/2010,46.93,70.3082,58.9,52.95
14/07/2010,46.63,70.9219,59.29,52.43
15/07/2010,46.74,71.3089,59.47,53.06
16/07/2010,46.8,72.0814,60.37,53.66
19/07/2010,47.08,71.9335,60.62,54.36
20/07/2010,47.1,72.0489,61.29,54.14
21/07/2010,47.25,72.3209,60.98,54.2
22/07/2010,47.33,71.7546,60.38,54.78
23/07/2010,47,71.8795,60.53,53.97
26/07/2010,46.86,72.5205,60.64,53.59
27/07/2010,46.76,72.5715,60.8,53.75
28/07/2010,46.57,72.6678,60.62,53.01
29/07/2010,46.63,72.8687,60.74,53.39
30/07/2010,46.46,72.5357,60.73,53.7
2/8/2010,46.19,72.7377,60.42,53.34
3/8/2010,46.22,73.4574,60.81,53.43
4/8/2010,46.22,73.6862,61.07,54.06
5/8/2010,46.23,73.4595,60.8,53.67
6/8/2010,46.02,73.2086,60.7,53.42
9/8/2010,46.07,73.659,61.26,53.85
10/8/2010,46.3,73.1586,60.93,53.93
11/8/2010,46.54,73.4262,60.78,54.54
12/8/2010,46.94,73.67,60.54,55
13/08/2010,46.58,72.7906,60.05,54.1
16/08/2010,46.78,73.0938,59.87,54.49
17/08/2010,46.68,73.1476,59.98,54.74
18/08/2010,46.64,72.4179,59.88,54.55
20/08/2010,46.58,72.3993,59.66,54.58
23/08/2010,46.61,72.5974,59.28,54.58
24/08/2010,46.79,72.2157,59.19,55.08
25/08/2010,46.93,72.3262,59.35,55.66
26/08/2010,46.81,72.8574,59.45,55.25
27/08/2010,46.86,72.6681,59.59,55.31
30/08/2010,46.84,72.7777,59.67,55.13
31/08/2010,47.08,72.635,59.5,55.96
1/9/2010,46.87,72.222,59.6,55.53
2/9/2010,46.78,72.1418,59.94,55.57
3/9/2010,46.67,71.9861,59.82,55.4
6/9/2010,46.48,71.958,60.01,55.12
7/9/2010,46.71,71.7816,59.76,55.59
8/9/2010,46.7,71.8806,59.43,55.89
9/9/2010,46.56,71.8374,59.11,55.65
13/09/2010,46.31,71.674,59.39,55.23
14/09/2010,46.37,71.229,59.63,55.47
15/09/2010,46.37,71.8387,60.17,54.65
16/09/2010,46.3,72.1933,60.14,54.25
17/09/2010,45.97,72.166,60.34,53.65
20/09/2010,45.61,71.4093,59.63,53.23
21/09/2010,45.73,71.2405,59.84,53.44
22/09/2010,45.53,71.432,60.58,53.6
23/09/2010,45.59,71.4236,61.1,53.9
24/09/2010,45.54,71.3976,60.75,53.79
27/09/2010,45.04,71.2961,60.62,53.46
28/09/2010,45.13,71.3099,60.66,53.59
29/09/2010,44.92,71.1421,61,53.7
1/10/2010,44.68,70.2079,60.96,53.53
4/10/2010,44.37,70.0891,61.13,53.25
5/10/2010,44.72,70.7292,61.34,53.43
6/10/2010,44.3,70.4592,61.34,53.26
7/10/2010,44.28,70.3211,61.7,53.46
8/10/2010,44.38,70.3711,61.8,53.87
11/10/2010,44.3,70.6031,61.93,54.05
12/10/2010,44.74,70.989,61.81,54.68
13/10/2010,44.5,70.4969,62.09,54.37
14/10/2010,44.18,70.6504,62.25,54.41
15/10/2010,44.03,70.5471,61.95,54.24
18/10/2010,44.26,70.4,61.45,54.52
19/10/2010,44.46,70.5069,61.85,54.6
20/10/2010,44.29,69.6726,61.05,54.47
21/10/2010,44.36,70.1842,61.95,54.78
22/10/2010,44.46,69.9845,62.07,54.84
25/10/2010,44.36,69.9225,62.33,54.94
26/10/2010,44.43,70.1017,62.07,55.03
27/10/2010,44.52,70.4663,61.47,54.5
28/10/2010,44.49,70.401,61.56,54.6
29/10/2010,44.54,70.9255,61.81,55.21
1/11/2010,44.42,71.4052,62.16,55.22
2/11/2010,44.43,71.3724,61.92,55.16
3/11/2010,44.36,71.098,62.11,55
4/11/2010,44.32,71.4616,62.59,54.84
8/11/2010,44.26,71.4224,61.81,54.49
9/11/2010,44.4,71.5906,61.58,54.89
10/11/2010,44.39,71.0329,61.11,54.25
11/11/2010,44.25,71.4372,60.96,53.81
12/11/2010,44.64,71.6293,60.73,54.2
15/11/2010,45.14,72.7386,61.74,54.43
16/11/2010,45.22,72.5442,61.55,54.52
18/11/2010,45.45,72.395,61.8,54.64
19/11/2010,45.26,72.6016,61.78,54.25
22/11/2010,45.29,72.5433,62.27,54.28
23/11/2010,45.61,72.5518,61.8,54.5
24/11/2010,45.66,72.177,61.12,54.9
25/11/2010,45.64,71.9127,60.81,54.68
26/11/2010,45.74,71.8873,60.84,54.54
29/11/2010,45.81,71.5186,60.66,54.5
30/11/2010,46.04,71.6106,60.36,54.77
1/12/2010,45.7,71.1869,59.53,54.75
2/12/2010,45.37,70.877,59.52,53.94
3/12/2010,45.09,70.4712,59.63,53.94
6/12/2010,44.85,70.6163,59.92,54.13
7/12/2010,44.84,70.614,59.72,54.27
8/12/2010,45.12,70.8091,59.63,53.73
9/12/2010,45.17,71.4793,60.04,53.81
10/12/2010,45.22,71.4114,59.99,54.03
13/12/2010,45.25,71.4181,59.69,53.79
14/12/2010,45.01,71.4151,60.31,53.94
15/12/2010,45.32,71.2362,60.27,54.04
16/12/2010,45.39,70.6632,60.05,53.89
20/12/2010,45.38,70.4252,59.77,54.1
21/12/2010,45.26,70.3884,59.61,54.08
22/12/2010,45.13,69.9019,59.32,53.89
23/12/2010,45.02,69.4208,59.12,54.16
24/12/2010,45.23,69.9256,59.34,54.5
27/12/2010,45.15,69.7071,59.32,54.55
28/12/2010,45.17,69.887,59.75,54.8
29/12/2010,45.12,69.4284,59.22,54.87
30/12/2010,44.9,69.6938,59.47,55.16
31/12/2010,44.81,69.2852,59.81,55.06
3/1/2011,44.67,69.4484,59.37,54.97
4/1/2011,44.84,69.3249,59.79,54.56
5/1/2011,45.2,70.2724,59.99,55.09
6/1/2011,45.31,70.2645,59.56,54.48
7/1/2011,45.37,70.0377,58.93,54.34
10/1/2011,45.44,70.6115,58.63,54.68
11/1/2011,45.32,70.5428,58.7,54.57
12/1/2011,45.16,70.6438,58.68,54.34
13/01/2011,45.13,71.0549,59.1,54.33
14/01/2011,45.3,71.7326,60.4,54.84
17/01/2011,45.59,72.3126,60.73,54.99
18/01/2011,45.53,72.5566,60.62,55.18
19/01/2011,45.38,72.7124,61.15,55.15
20/01/2011,45.58,72.732,61.45,55.53
21/01/2011,45.7,72.7818,61.65,55.14
24/01/2011,45.58,72.7913,62.01,55.08
25/01/2011,45.53,72.7797,62.14,55.24
27/01/2011,45.57,72.5019,62.46,55.44
28/01/2011,45.74,72.7312,62.73,55.34
31/01/2011,45.95,72.9525,62.54,56.02
1/2/2011,45.81,73.5892,62.84,55.95
2/2/2011,45.63,73.7267,63.16,55.99
3/2/2011,45.63,73.8932,62.96,55.9
4/2/2011,45.64,73.6698,62.24,55.91
7/2/2011,45.59,73.5845,62.04,55.44
8/2/2011,45.39,73.3094,61.84,55.17
9/2/2011,45.33,72.8906,61.86,55.03
10/2/2011,45.58,73.3656,62.41,55.19
11/2/2011,45.76,73.3899,62.02,54.79
14/02/2011,45.5,73.0685,61.63,54.69
15/02/2011,45.45,72.9086,61.43,54.43
17/02/2011,45.38,73.0845,61.6,54.28
18/02/2011,45.18,73.0402,61.43,54.25
21/02/2011,45.11,73.2519,61.7,54.24
22/02/2011,45.2,73.0703,61.41,54.25
23/02/2011,45.2,73.1675,61.88,54.68
24/02/2011,45.37,73.5425,62.39,55.28
25/02/2011,45.37,73.2499,62.68,55.34
28/02/2011,45.18,72.7872,62.15,55.32
1/3/2011,45.12,73.4305,62.32,54.91
3/3/2011,44.96,73.3747,62.33,54.93
4/3/2011,44.99,73.2392,62.8,54.64
7/3/2011,45.13,73.3588,63.06,54.84
8/3/2011,45.03,72.9756,62.94,54.68
9/3/2011,45.02,72.7028,62.54,54.31
10/3/2011,45.11,72.9068,62.56,54.44
11/3/2011,45.21,72.5462,62.43,54.33
14/03/2011,45.15,72.5877,62.95,55
15/03/2011,45.27,72.9481,63.08,55.36
16/03/2011,45.18,72.5862,63.13,55.92
17/03/2011,45.24,72.5672,63,57.14
18/03/2011,45.09,72.8226,63.43,55.19
21/03/2011,45.05,73.0508,63.81,55.65
22/03/2011,44.97,73.3461,63.98,55.59
23/03/2011,44.96,73.5658,63.68,55.6
24/03/2011,44.77,72.6617,63.06,55.3
25/03/2011,44.65,71.9111,63.28,55.14
28/03/2011,44.78,71.639,62.96,54.81
29/03/2011,44.67,71.6283,63.09,54.7
30/03/2011,44.77,71.6947,63.02,54.01
31/03/2011,44.65,71.9289,63.24,54.02
5/4/2011,44.45,71.5889,63.01,52.69
6/4/2011,44.2,72.2493,63.09,51.85
7/4/2011,44.22,71.9703,63.23,51.86
8/4/2011,44.04,72.197,63.4,51.75
11/4/2011,44.2,72.2626,63.9,52.14
13/04/2011,44.48,72.3667,64.42,52.9
15/04/2011,44.52,72.7167,64.41,53.48
18/04/2011,44.27,72.0782,63.66,53.4
19/04/2011,44.68,72.5603,63.53,54.18
20/04/2011,44.38,72.5569,63.92,53.54
21/04/2011,44.3,72.9244,64.69,54
25/04/2011,44.45,73.3536,64.78,54.07
26/04/2011,44.59,73.4397,64.81,54.56
27/04/2011,44.4,73.26,65.17,54.29
28/04/2011,44.33,74.1397,65.78,54.24
29/04/2011,44.38,73.8794,65.83,54.42
2/5/2011,44.3,73.899,65.57,54.37
3/5/2011,44.34,73.6953,65.75,54.76
4/5/2011,44.59,73.4219,66.04,55.09
5/5/2011,44.57,73.5828,66.23,55.48
6/5/2011,44.78,73.428,65.27,55.59
9/5/2011,44.7,73.2253,64.43,55.45
10/5/2011,44.73,73.2074,63.9,55.6
11/5/2011,44.69,73.124,64.39,55.3
12/5/2011,44.79,73.1936,63.59,55.28
13/05/2011,44.91,73.0596,64.03,55.67
16/05/2011,45.07,72.9728,63.57,55.69
18/05/2011,45.08,73.3452,64.3,55.55
19/05/2011,44.98,72.6832,64.16,55.11
20/05/2011,44.93,72.9169,64.34,54.99
23/05/2011,45.28,73.3038,63.61,55.32
24/05/2011,45.25,72.8231,63.58,55.33
25/05/2011,45.38,73.3137,63.7,55.43
26/05/2011,45.29,73.8408,64.18,55.38
27/05/2011,45.21,74.3094,64.4,55.79
30/05/2011,45.1,74.2729,64.35,55.8
31/05/2011,45.03,74.4323,64.75,55.29
1/6/2011,44.89,73.8463,64.76,55.17
2/6/2011,44.94,73.4612,64.58,55.47
3/6/2011,44.85,73.2916,64.89,55.59
6/6/2011,44.72,73.4638,65.47,55.67
7/6/2011,44.74,73.2528,65.48,55.72
8/6/2011,44.61,73.2786,65.47,55.79
9/6/2011,44.72,73.4705,65.38,55.83
10/6/2011,44.72,72.9271,64.72,55.83
13/06/2011,44.87,72.8285,64.37,55.78
14/06/2011,44.77,73.4519,64.55,55.76
15/06/2011,44.68,73.0451,64.29,55.53
16/06/2011,44.9,72.5449,63.39,55.56
17/06/2011,44.93,72.4272,63.62,55.73
20/06/2011,44.99,72.5981,64.01,56.11
21/06/2011,44.91,72.8957,64.48,56
22/06/2011,44.82,72.837,64.58,55.85
23/06/2011,44.93,72.0879,64.21,55.86
24/06/2011,44.94,71.8928,64.09,55.83
27/06/2011,45.1,71.8781,63.75,55.87
28/06/2011,45.05,71.9156,64.34,55.78
29/06/2011,44.94,71.9107,64.6,55.48
30/06/2011,44.72,71.9567,64.79,55.59
1/7/2011,44.5855,71.7514,64.8018,55.33
4/7/2011,44.4595,71.5287,64.625,55.07
5/7/2011,44.4988,71.247,64.3968,54.9
6/7/2011,44.383,71.2436,64.1591,54.88
7/7/2011,44.4173,70.9522,63.6291,54.86
8/7/2011,44.3263,70.7448,63.6456,54.55
11/7/2011,44.3705,70.8375,62.9578,54.93
12/7/2011,44.6878,70.8749,62.2589,55.96
13/07/2011,44.588,71.0733,62.3994,56.16
14/07/2011,44.5278,71.8011,63.1503,56.37
15/07/2011,44.5262,71.9098,62.9779,56.24
18/07/2011,44.5743,71.7513,62.5955,56.42
19/07/2011,44.5868,71.622,62.782,56.44
20/07/2011,44.4603,71.67,62.9435,56.26
21/07/2011,44.4328,71.8967,63.4095,56.38
22/07/2011,44.3763,72.3422,63.8745,56.45
25/07/2011,44.416,72.4914,63.8654,56.67
26/07/2011,44.2873,72.3654,64.1666,56.73
27/07/2011,43.9485,72.1217,63.6663,56.59
28/07/2011,44.1263,72.0538,63.3322,56.72
29/07/2011,44.1553,72.1034,63.1018,56.95
1/8/2011,44.0485,72.4047,63.4633,56.69
2/8/2011,44.2288,72.0907,62.985,57.16
3/8/2011,44.3795,72.2054,62.8711,57.5
4/8/2011,44.4163,72.6984,63.5501,55.93
5/8/2011,44.803,72.8586,63.111,57.02
8/8/2011,44.962,73.9423,64.5563,57.78
9/8/2011,45.1745,73.7157,64.2588,58.42
10/8/2011,45.2058,73.5092,64.7633,58.85
11/8/2011,45.2713,73.335,64.5821,59.11
12/8/2011,45.374,73.5308,64.366,59.06
16/08/2011,45.249,73.8803,65.062,58.93
17/08/2011,45.3695,74.558,65.3355,59.17
18/08/2011,45.6105,75.3235,65.6845,59.5
22/08/2011,45.9483,75.7619,66.0129,59.88
23/08/2011,45.689,75.2909,65.7742,59.54
24/08/2011,45.7695,75.5769,65.9745,59.76
25/08/2011,46.1285,75.5193,66.529,59.84
26/08/2011,46.0528,75.1996,66.4788,59.73
29/08/2011,45.8708,75.1455,66.6795,59.78
30/08/2011,46.019,75.4251,66.6958,59.98
2/9/2011,45.8965,74.3133,65.4075,59.76
5/9/2011,45.9375,74.2763,64.9718,59.87
6/9/2011,46.127,74.1814,64.878,60.05
7/9/2011,46.0218,73.605,64.7758,59.57
8/9/2011,46.1775,73.6462,64.9545,59.7
9/9/2011,46.3843,74.0085,64.4825,59.87
12/9/2011,46.9735,74.2181,63.6609,60.98
13/09/2011,47.0963,74.6406,64.4222,61.16
14/09/2011,47.8055,75.1622,65.1143,62.19
15/09/2011,47.8435,75.4014,65.677,62.38
16/09/2011,47.467,74.9599,65.7906,61.81
19/09/2011,47.792,75.0573,65.3544,62.18
20/09/2011,48.2225,75.6322,65.6462,63.02
21/09/2011,47.89,75.3094,65.6372,62.8
22/09/2011,48.8205,75.4814,66.1025,63.61
23/09/2011,49.673,76.5064,66.9815,65.1
26/09/2011,49.617,76.6781,66.471,65.03
27/09/2011,49.1775,76.653,66.6331,64.41
28/09/2011,48.912,76.5326,66.4313,63.93
29/09/2011,48.9253,76.5192,66.6458,63.9
3/10/2011,49.424,76.7209,65.8478,64.15
4/10/2011,49.225,76.0674,65.064,64.25
5/10/2011,49.1918,75.9177,65.4394,64.14
7/10/2011,49.1355,75.9733,65.9981,64.11
10/10/2011,49.071,76.6538,66.167,63.95
11/10/2011,49.0333,76.5998,66.8029,63.93
12/10/2011,49.241,76.8012,67.1707,64.19
13/10/2011,49.0228,77.1276,67.5553,63.61
14/10/2011,49.0675,77.4187,67.7248,63.78
17/10/2011,48.8925,77.3113,67.788,63.39
18/10/2011,49.136,77.5833,67.5815,63.97
19/10/2011,49.1775,77.4939,67.9645,64.07
20/10/2011,49.711,78.086,68.0541,64.78
21/10/2011,50.067,79.1559,69.035,65.26
24/10/2011,49.8745,79.7294,69.5253,65.37
25/10/2011,49.6598,79.3862,69.151,65.28
28/10/2011,48.821,78.5676,69.2853,64.36
31/10/2011,48.873,78.1137,68.3616,61.51
1/11/2011,49.0775,78.7817,67.7597,62.82
2/11/2011,49.2508,78.7348,67.6445,63.06
3/11/2011,49.3748,78.4961,67.592,63.26
4/11/2011,49.084,78.6522,67.791,62.85
8/11/2011,49.38,79.1981,67.8411,63.27
9/11/2011,49.781,80.1051,68.8169,64.16
11/11/2011,50.2795,80.0776,68.446,64.83
14/11/2011,50.0845,80.3631,68.8325,64.93
15/11/2011,50.5645,80.299,68.7875,65.6
16/11/2011,50.901,80.304,68.475,66.06
17/11/2011,50.722,79.877,68.4619,65.86
18/11/2011,51.353,80.9734,69.2589,66.8
21/11/2011,51.7165,81.4173,69.8883,67.31
22/11/2011,52.7015,82.4436,71.0788,68.41
23/11/2011,52.1005,81.3028,70.0732,67.61
24/11/2011,52.25,81.2279,69.8261,67.75
25/11/2011,52.1665,80.6442,69.4263,67.39
28/11/2011,51.983,80.5892,69.1243,66.98
29/11/2011,51.9308,80.6226,69.3658,66.55
30/11/2011,52.165,81.2887,69.4735,66.93
1/12/2011,51.652,81.0575,69.5086,66.5
2/12/2011,51.3523,80.505,69.138,66.02
5/12/2011,51.3925,80.2031,68.9227,65.91
7/12/2011,51.449,80.3788,69.1235,66.19
8/12/2011,51.778,81.3225,69.4246,66.69
9/12/2011,52.2285,81.5496,69.6008,67.33
12/12/2011,52.4238,81.9227,69.9405,67.52
13/12/2011,53.403,83.3247,70.4435,68.58
14/12/2011,53.577,82.9747,69.8925,68.75
15/12/2011,54.2355,83.7667,70.4602,69.49
16/12/2011,52.814,82.0043,68.8091,67.8
19/12/2011,52.9575,82.0365,68.9065,67.95
20/12/2011,53.027,82.3403,68.9987,68.03
21/12/2011,52.675,82.5259,69.1277,67.72
22/12/2011,52.7825,82.7313,68.8775,67.63
23/12/2011,52.722,82.705,68.9048,67.53
26/12/2011,52.8205,82.4739,68.9345,67.75
27/12/2011,52.8945,82.7111,69.1508,67.9
28/12/2011,53.2145,83.3179,69.5113,68.39
29/12/2011,53.3585,82.5082,68.9881,68.67
30/12/2011,53.266,82.0989,68.9005,68.68
2/1/2012,53.2975,82.6644,68.9095,69.25
3/1/2012,53.2288,82.8666,69.1265,69.35
4/1/2012,53.14,83.0844,69.2485,69.31
5/1/2012,52.781,82.3331,68.1905,68.82
6/1/2012,52.7838,81.7885,67.4618,68.34
9/1/2012,52.7325,81.3399,67.0098,68.54
10/1/2012,52.2255,80.8399,66.7978,67.99
11/1/2012,51.7495,80.0099,65.991,67.29
12/1/2012,51.829,79.4228,65.9013,67.41
13/01/2012,51.431,79.1009,66.1743,67.05
16/01/2012,51.6545,79.0985,65.3173,67.24
17/01/2012,51.065,78.4818,64.9998,66.59
18/01/2012,50.6655,77.7209,64.6314,66.07
19/01/2012,50.289,77.601,64.6664,65.53
20/01/2012,50.3288,77.9694,65.307,65.27
23/01/2012,50.2435,78.1286,64.7876,65.24
24/01/2012,49.9673,77.7441,65.0887,64.9
25/01/2012,50.0215,78.0535,65.1255,64.19
27/01/2012,49.648,77.7984,65.0492,64.45
30/01/2012,49.503,77.7395,65.1882,64.57
31/01/2012,49.6825,78.1704,65.5157,65.18
1/2/2012,49.5325,77.9493,64.6569,65
2/2/2012,49.1288,77.8495,64.748,64.54
3/2/2012,48.964,77.4659,64.3953,64.24
6/2/2012,48.679,76.7522,63.5678,63.46
7/2/2012,48.915,77.3053,64.1188,63.79
8/2/2012,49.0683,78.0873,65.1526,63.65
9/2/2012,49.2895,78.0992,65.5895,63.86
10/2/2012,49.6445,78.3539,65.7995,63.94
13/02/2012,49.318,77.8435,65.352,63.56
14/02/2012,49.3313,77.4107,64.8391,63.25
15/02/2012,49.252,77.4537,64.89,62.76
17/02/2012,49.2128,77.7513,64.5849,62.2
21/02/2012,49.0835,77.7973,65.1705,61.52
22/02/2012,49.2453,76.7485,65.1638,61.53
23/02/2012,49.245,77.1866,65.2903,61.35
24/02/2012,49.065,77.1891,65.5701,61
27/02/2012,49.0475,77.7795,65.89,60.54
28/02/2012,49.143,77.8573,66.0625,60.99
29/02/2012,48.9408,77.9529,65.9375,60.94
1/3/2012,49.1545,78.249,65.5692,60.67
2/3/2012,49.3525,78.6827,65.6263,60.61
5/3/2012,49.7958,78.7919,65.7392,61.27
6/3/2012,50.0265,79.317,66.0203,61.39
7/3/2012,50.5733,79.567,66.4959,62.63
9/3/2012,50.015,79.0087,66.1776,61.31
12/3/2012,49.9448,78.2535,65.3999,60.72
13/03/2012,49.845,77.9675,65.6151,60.67
14/03/2012,49.903,78.1481,65.0885,59.97
15/03/2012,50.2225,78.6384,65.5355,59.92
16/03/2012,50.313,79.0468,65.8262,60.28
19/03/2012,50.1245,79.3721,66.0025,60.12
20/03/2012,50.2545,79.7639,66.5226,60.25
21/03/2012,50.5935,80.3425,67.1366,60.44
22/03/2012,50.9055,80.7718,67.4035,61.09
26/03/2012,51.309,81.3658,67.9785,62.13
27/03/2012,50.9083,81.27,67.986,61.47
28/03/2012,50.9175,81.2134,67.85,61.52
29/03/2012,51.145,81.4126,68.224,62.02
30/03/2012,51.1565,81.7992,68.3403,62.43
3/4/2012,50.5645,81.0498,67.4854,61.63
4/4/2012,51.0465,81.0874,67.3936,61.75
9/4/2012,51.2765,81.3809,67.0133,62.99
10/4/2012,51.204,81.5014,67.1545,63
11/4/2012,51.547,81.9494,67.5668,63.72
12/4/2012,51.442,81.9625,67.6087,63.52
13/04/2012,51.4175,81.9338,67.6685,63.5
16/04/2012,51.659,81.7969,67.1825,64.17
17/04/2012,51.6265,81.939,67.6546,64.19
18/04/2012,51.5035,81.9884,67.5415,63.31
19/04/2012,51.893,83.1845,68.063,63.65
20/04/2012,51.9995,83.5398,68.398,63.7
23/04/2012,52.2295,84.16,68.8375,64.27
24/04/2012,52.791,85.1704,69.5325,65.25
25/04/2012,52.485,84.6583,69.252,64.5
26/04/2012,52.567,85.0271,69.563,64.78
27/04/2012,52.6813,85.1224,69.3815,65.18
30/04/2012,52.5193,85.4935,69.6135,65.54
2/5/2012,52.9305,85.8533,69.9425,65.87
3/5/2012,53.2395,86.1415,69.9815,66.36
4/5/2012,53.7225,86.9821,70.6465,67.01
7/5/2012,53.342,86.0913,69.3655,66.87
8/5/2012,52.855,85.4428,68.8078,66.12
9/5/2012,53.46,86.2711,69.4005,67
10/5/2012,53.3375,86.1081,69.068,66.93
11/5/2012,53.641,86.4237,69.288,67.2
14/05/2012,53.7118,86.3444,69.226,67.1
15/05/2012,53.84,86.7201,69.173,67.41
16/05/2012,54.2925,86.6074,68.8719,67.57
17/05/2012,54.3875,86.5577,69.3003,67.73
18/05/2012,54.8755,86.4646,69.4885,69.21
21/05/2012,54.681,86.5245,69.8556,69.02
22/05/2012,54.8845,86.841,70.2093,69.08
23/05/2012,55.93,88.1485,70.877,70.32
24/05/2012,56.287,88.258,70.816,70.81
25/05/2012,55.7253,87.263,69.894,69.98
28/05/2012,55.2625,86.8008,69.634,69.63
29/05/2012,55.5835,87.1438,69.7325,69.93
30/05/2012,56.006,87.4814,69.8495,70.51
31/05/2012,56.4225,87.3759,69.9513,71.57
1/6/2012,55.9175,86.0347,69.1297,71.29
4/6/2012,55.5155,85.2912,68.863,71.01
5/6/2012,55.5615,85.5175,69.5025,70.82
6/6/2012,55.4958,85.5773,69.301,70.4
7/6/2012,55.1455,85.2219,69.2433,69.51
8/6/2012,55.364,85.6398,69.2125,69.88
11/6/2012,55.2385,85.9345,69.8215,69.42
12/6/2012,56.0545,86.6911,69.9805,70.47
13/06/2012,55.8505,86.8782,69.8792,70.12
14/06/2012,55.794,86.3719,70.0703,70.29
15/06/2012,55.763,86.6892,70.4411,70.69
18/06/2012,55.599,87.3405,70.664,70.18
19/06/2012,56.0143,87.85,70.5436,70.92
20/06/2012,55.8585,87.9325,70.8838,70.77
21/06/2012,56.4178,88.4462,71.5215,70.85
22/06/2012,56.9928,88.9743,71.5745,70.88
25/06/2012,56.534,88.0941,70.8308,70.55
26/06/2012,57.0728,88.9594,71.4005,71.6
27/06/2012,57.2165,89.4208,71.4625,71.93
28/06/2012,56.9195,88.9054,71.2483,71.68
29/06/2012,56.309,88.0616,70.908,70.9
2/7/2012,55.83,87.4074,70.4295,70.15
3/7/2012,54.8125,86.0392,69.0615,68.71
4/7/2012,54.5525,85.4783,68.702,68.4
5/7/2012,55.025,85.9325,68.966,69.06
6/7/2012,55.415,86.0429,68.6085,69.39
9/7/2012,56.0215,86.7773,68.8275,70.32
10/7/2012,55.8055,86.532,68.5845,70.22
11/7/2012,55.365,85.9486,67.873,69.82
12/7/2012,55.6985,86.2825,68.1465,70.11
13/07/2012,55.656,85.8883,67.8783,70.26
16/07/2012,54.918,85.4689,67.1525,69.51
17/07/2012,55.1455,86.2972,67.726,69.88
18/07/2012,55.3395,86.551,67.954,70.05
19/07/2012,55.383,86.7464,68.0639,70.47
20/07/2012,55.1515,86.5768,67.603,70.22
23/07/2012,55.7643,86.7971,67.4328,71.42
24/07/2012,56.015,86.8905,67.8361,71.58
25/07/2012,56.3755,87.444,68.0455,72.12
26/07/2012,55.948,86.5572,67.9535,71.56
27/07/2012,55.413,86.9319,68.101,70.84
30/07/2012,55.4428,87.1228,68.1465,70.74
31/07/2012,55.807,87.6672,68.452,71.35
1/8/2012,55.4825,86.9411,68.308,71.01
2/8/2012,55.7765,86.7492,68.3157,71.12
3/8/2012,56.0845,87.0263,68.3605,71.68
6/8/2012,55.473,86.6044,68.6615,70.77
7/8/2012,55.4995,86.3961,68.699,70.92
8/8/2012,55.145,86.0041,68.3135,70.38
9/8/2012,55.1715,86.4262,68.269,70.28
10/8/2012,55.344,86.4501,68.0425,70.51
13/08/2012,55.418,86.779,68.0311,70.79
14/08/2012,55.6435,87.3102,68.8135,70.85
16/08/2012,55.989,87.55,68.6855,70.64
17/08/2012,55.7023,87.5473,68.851,70.18
